cv eeslv value,ppasys,paosys,ecmoUnitFlow,ecmop1,left flow,caSys_O2sat,pcv,ppadia,ppaavg,ppcw
0.2,26.7629,43.1141,22.1419,-25.4913,2.952,99.9735,1.4284,26.4382,26.4872,26.4852
0.2098,26.7612,43.1123,22.1425,-25.4913,2.9523,99.9756,1.4296,26.4379,26.4869,26.4851
0.2196,26.7644,43.1147,22.1416,-25.49,2.9518,99.9731,1.4291,26.4375,26.4879,26.4859
0.2294,26.765,43.1137,22.1424,-25.4895,2.953,99.9722,1.4299,26.4369,26.4894,26.4843
0.2392,26.7611,43.1143,22.1429,-25.4924,2.9529,99.9753,1.4299,26.4374,26.4862,26.484
0.249,26.7619,43.112,22.1425,-25.4919,2.9531,99.9747,1.4306,26.4372,26.4882,26.487
0.2589,26.7647,43.1106,22.1427,-25.4919,2.9517,99.9733,1.4292,26.4384,26.4889,26.4838
0.2687,26.7639,43.1149,22.1423,-25.4909,2.9504,99.974,1.4296,26.4374,26.4877,26.4839
0.2785,26.776,43.347,22.1767,-25.4802,2.9555,99.9727,1.4381,26.4098,26.4618,26.4568
0.2883,26.7765,43.3478,22.176,-25.4808,2.9552,99.9739,1.4376,26.41,26.4628,26.4561
0.2981,26.7756,43.347,22.1761,-25.4789,2.9564,99.9731,1.437,26.4094,26.4611,26.4568
0.3079,26.8061,43.8721,22.244,-25.4548,2.9648,99.9708,1.4538,26.3468,26.4042,26.3891
0.3177,26.806,43.872,22.2445,-25.4535,2.9651,99.9733,1.4549,26.3461,26.4036,26.3901
0.3275,26.9655,46.467,22.5232,-25.3262,3.0016,99.9634,1.5349,26.0303,26.1127,26.0539
0.3373,26.9659,46.4666,22.5228,-25.3272,3.0002,99.9643,1.534,26.0288,26.1127,26.0532
0.3471,26.9644,46.4658,22.524,-25.3287,2.9981,99.9667,1.5343,26.0284,26.112,26.0527
0.357,27.0755,48.0454,22.604,-25.2589,3.0102,99.9639,1.585,25.8273,25.9325,25.8435
0.3668,27.0732,48.0461,22.6037,-25.2579,3.0104,99.9629,1.5837,25.8272,25.9354,25.8452
0.3766,27.3017,51.1565,22.6119,-25.124,3.0163,99.9663,1.6873,25.4143,25.5741,25.4131
0.3864,27.3035,51.156,22.6111,-25.128,3.0133,99.9659,1.6894,25.414,25.5732,25.4141
0.3962,27.303,51.1571,22.6104,-25.126,3.015,99.9668,1.6883,25.4145,25.5733,25.4142
0.406,27.4332,53.3407,22.6137,-25.0166,3.0151,99.9681,1.7623,25.1119,25.3152,25.1081
0.4158,27.4334,53.3407,22.6107,-25.0174,3.0156,99.9652,1.7614,25.1133,25.3146,25.1064
0.4256,27.5915,56.6335,22.5585,-24.8251,3.0105,99.9643,1.8757,24.6356,24.9108,24.6237
0.4354,27.592,56.6326,22.5603,-24.824,3.0087,99.9652,1.8756,24.6352,24.911,24.6244
0.4452,27.5928,56.6322,22.5592,-24.8253,3.011,99.9641,1.8752,24.6367,24.9124,24.6252
0.4551,27.6416,57.9862,22.5352,-24.742,3.0076,99.9638,1.9232,24.4348,24.7415,24.4229
0.4649,27.6401,57.9862,22.534,-24.7409,3.0071,99.9639,1.923,24.4355,24.7437,24.4228
0.4747,27.6407,57.9869,22.5339,-24.7415,3.0065,99.9625,1.9242,24.4344,24.7429,24.4228
0.4845,27.7122,60.3763,22.4926,-24.5939,3.0018,99.9612,2.0109,24.0804,24.442,24.0646
0.4943,27.7147,60.3764,22.4927,-24.5931,3.0029,99.9604,2.011,24.081,24.4414,24.0646
0.5041,27.742,61.1838,22.4866,-24.5544,2.9985,99.9622,2.0377,23.9652,24.3457,23.946
0.5139,27.7426,61.1836,22.4865,-24.5559,3.0006,99.9604,2.0386,23.9656,24.3457,23.9475
0.5237,27.7411,61.1846,22.4866,-24.5547,3.0008,99.9591,2.0378,23.9646,24.3446,23.9481
0.5335,27.799,63.6598,22.448,-24.425,2.9944,99.9569,2.1251,23.5997,24.0382,23.5793
0.5433,27.7988,63.6621,22.449,-24.4231,2.9948,99.9591,2.1244,23.6013,24.0405,23.5784
0.5532,27.8935,68.3794,22.3838,-24.2046,2.9847,99.9529,2.2891,22.9142,23.4637,22.8879
0.563,27.8932,68.383,22.3836,-24.2032,2.9849,99.9525,2.288,22.9129,23.4646,22.8916
0.5728,27.8914,68.3793,22.3846,-24.2048,2.9848,99.9528,2.2884,22.9126,23.4646,22.8885
0.5826,27.9411,70.6365,22.3507,-24.1088,2.9797,99.9513,2.3668,22.5905,23.1957,22.5648
0.5924,27.9415,70.6364,22.3517,-24.1102,2.981,99.9493,2.3666,22.5892,23.1965,22.5673
0.6022,27.9521,71.2854,22.3413,-24.0813,2.9776,99.9493,2.389,22.498,23.1177,22.4726
0.612,27.9537,71.2839,22.3399,-24.0817,2.9766,99.9503,2.389,22.497,23.1184,22.4725
0.6218,27.9543,71.2834,22.3427,-24.0834,2.978,99.9501,2.3902,22.4973,23.1172,22.4733
0.6316,28.0139,74.0843,22.3013,-23.9901,2.9721,99.9479,2.4796,22.1055,22.7941,22.0785
0.6414,28.0133,74.0844,22.298,-23.9914,2.9716,99.9465,2.4811,22.1059,22.7948,22.08
0.6513,28.0371,75.3088,22.2789,-23.9419,2.9688,99.9444,2.5199,21.9346,22.6544,21.9079
0.6611,28.0394,75.3083,22.2799,-23.9406,2.9676,99.9437,2.519,21.9367,22.6568,21.9084
0.6709,28.0388,75.3075,22.28,-23.9435,2.969,99.9454,2.5205,21.9351,22.6579,21.9083
0.6807,28.0823,77.4654,22.2433,-23.8286,2.961,99.9448,2.5892,21.6358,22.411,21.61
0.6905,28.083,77.4667,22.2409,-23.8307,2.9622,99.9423,2.589,21.6354,22.4088,21.6075
0.7003,28.106,78.6929,22.2199,-23.7627,2.9612,99.9428,2.6274,21.4638,22.271,21.4387
0.7101,28.1056,78.6939,22.2185,-23.7616,2.9598,99.9419,2.6285,21.4655,22.2713,21.4392
0.7199,28.105,78.692,22.2211,-23.7605,2.9601,99.9394,2.6281,21.4648,22.2702,21.4391
0.7297,28.1332,80.1327,22.192,-23.682,2.962,99.9392,2.6766,21.2662,22.106,21.2377
0.7395,28.1325,80.1332,22.1922,-23.6792,2.9609,99.9405,2.6755,21.2655,22.1071,21.2381
0.7493,28.1322,80.1327,22.1907,-23.681,2.9603,99.9396,2.6751,21.2661,22.1056,21.2397
0.7592,28.1465,81.0218,22.1764,-23.6297,2.9575,99.9403,2.7062,21.1408,22.0064,21.114
0.769,28.1466,81.0237,22.1763,-23.6302,2.961,99.9397,2.7053,21.1403,22.0029,21.1156
0.7788,28.1756,82.8833,22.1412,-23.5181,2.9527,99.9375,2.7673,20.8794,21.7912,20.8535
0.7886,28.176,82.8849,22.1412,-23.5192,2.9539,99.9348,2.7655,20.8807,21.7923,20.8541
0.7984,28.1767,82.8851,22.1418,-23.518,2.9539,99.9359,2.7642,20.8789,21.7912,20.8546
0.8082,28.2163,85.8589,22.0863,-23.333,2.9455,99.9323,2.8647,20.4623,21.4505,20.4374
0.818,28.2169,85.8596,22.0866,-23.334,2.9461,99.9325,2.8647,20.4607,21.4496,20.4382
0.8278,28.2445,88.0012,22.05,-23.2035,2.9409,99.9303,2.935,20.1611,21.2048,20.1378
0.8376,28.2436,88.0028,22.0496,-23.202,2.9399,99.9299,2.9349,20.1598,21.201,20.1357
0.8474,28.2429,88.0014,22.0471,-23.2028,2.9379,99.9327,2.9354,20.1582,21.2047,20.1371
0.8573,28.2535,88.7392,22.0349,-23.1586,2.938,99.9296,2.9605,20.0567,21.1179,20.0317
0.8671,28.2531,88.7398,22.0344,-23.1575,2.9385,99.931,2.9599,20.0567,21.1188,20.0337
0.8769,28.2736,90.8556,21.9944,-23.0253,2.9339,99.9263,3.0307,19.7562,20.8735,19.732
0.8867,28.2727,90.8579,21.9957,-23.0226,2.9321,99.9248,3.0323,19.7543,20.8739,19.7326
0.8965,28.273,90.8572,21.9988,-23.0256,2.931,99.9267,3.0327,19.7556,20.8717,19.7336
0.9063,28.2824,91.9069,21.9766,-22.9669,2.9303,99.9244,3.0685,19.6065,20.7504,19.585
0.9161,28.2832,91.9062,21.979,-22.9669,2.9292,99.9251,3.0673,19.605,20.7525,19.5842
0.9259,28.2938,93.6619,21.9458,-22.8929,2.9274,99.9223,3.1274,19.3547,20.5466,19.3354
0.9357,28.2961,93.6606,21.9476,-22.8902,2.9285,99.9215,3.1277,19.3566,20.5462,19.3361
0.9455,28.2963,93.6615,21.9484,-22.8896,2.928,99.9238,3.1256,19.3564,20.5447,19.3354
0.9554,28.3005,94.5439,21.9307,-22.843,2.9249,99.9216,3.1579,19.2303,20.4447,19.2106
0.9652,28.2995,94.5432,21.9307,-22.8427,2.9268,99.9215,3.1583,19.2305,20.4436,19.2096
0.975,28.3005,94.5432,21.9311,-22.8429,2.9253,99.9182,3.1582,19.2308,20.4422,19.2116
0.9848,28.3086,96.0738,21.9011,-22.7438,2.9234,99.9185,3.2098,19.0112,20.2654,18.9934
0.9946,28.3076,96.0729,21.8991,-22.7445,2.9245,99.9167,3.2118,19.0124,20.2652,18.9935
1.0044,28.313,97.2256,21.8835,-22.6813,2.9181,99.9147,3.2502,18.8463,20.1288,18.8284
1.0142,28.3113,97.2296,21.8822,-22.6818,2.9175,99.9151,3.2506,18.8465,20.1293,18.8291
1.024,28.3109,97.2281,21.8818,-22.6815,2.9202,99.9165,3.2498,18.846,20.1279,18.829
1.0338,28.3154,98.4557,21.8665,-22.6302,2.914,99.9144,3.2943,18.6679,19.9836,18.651
1.0436,28.3142,98.4557,21.8668,-22.6309,2.9127,99.9138,3.2949,18.6685,19.9835,18.653
1.0535,28.3144,99.655,21.8478,-22.5786,2.9119,99.9123,3.3366,18.4937,19.8405,18.4803
1.0633,28.3181,99.6562,21.848,-22.5774,2.9111,99.9115,3.3366,18.4938,19.8426,18.4793
1.0731,28.316,99.6563,21.8485,-22.5788,2.9109,99.9129,3.3385,18.4936,19.8405,18.4792
1.0829,28.3143,100.7778,21.8359,-22.5326,2.9108,99.912,3.3749,18.332,19.707,18.3213
1.0927,28.3164,100.7787,21.8328,-22.5333,2.9115,99.9111,3.3758,18.3329,19.7083,18.3197
1.1025,28.3137,101.5407,21.8241,-22.502,2.9092,99.9111,3.4049,18.2212,19.6192,18.2097
1.1123,28.3145,101.5391,21.8251,-22.5003,2.9119,99.9112,3.403,18.2212,19.6198,18.2114
1.1221,28.3155,101.5401,21.824,-22.4996,2.9106,99.9084,3.4039,18.2211,19.6195,18.2106
1.1319,28.3107,102.8197,21.8072,-22.4439,2.9106,99.9083,3.4504,18.0374,19.4679,18.0269
1.1417,28.3135,102.8182,21.8057,-22.4458,2.9076,99.9069,3.4497,18.0373,19.4672,18.0279
1.1516,28.309,103.9998,21.7854,-22.3885,2.9064,99.9048,3.4941,17.8661,19.3277,17.86
1.1614,28.3084,103.9988,21.7855,-22.3886,2.9072,99.904,3.4913,17.8642,19.3276,17.8605
1.1712,28.308,103.9971,21.7866,-22.3898,2.9057,99.9051,3.4929,17.866,19.3264,17.8576
1.181,28.3049,105.2579,21.7653,-22.3295,2.9018,99.9014,3.5399,17.6821,19.1763,17.6772
1.1908,28.3044,105.2568,21.7659,-22.3277,2.9043,99.9033,3.5383,17.6806,19.1774,17.6772
1.2006,28.3001,106.1667,21.7513,-22.2757,2.9007,99.9031,3.5721,17.5515,19.0671,17.5458
1.2104,28.2997,106.1676,21.7522,-22.2749,2.9002,99.9003,3.5717,17.5502,19.0688,17.5441
1.2202,28.3002,106.1676,21.7521,-22.2769,2.9028,99.9021,3.5726,17.5489,19.069,17.5447
1.23,28.2923,107.3494,21.7327,-22.2053,2.8964,99.8988,3.6131,17.3776,18.9272,17.3736
1.2398,28.2923,107.3513,21.7319,-22.2045,2.8997,99.899,3.614,17.3769,18.9257,17.3757
1.2496,28.2937,107.3521,21.7323,-22.2062,2.8983,99.8999,3.613,17.3763,18.9268,17.3746
1.2595,28.2822,109.0448,21.7086,-22.0869,2.8924,99.896,3.6764,17.1303,18.7222,17.1311
1.2693,28.282,109.0408,21.7076,-22.0876,2.8933,99.8954,3.6784,17.1306,18.7243,17.1313
1.2791,28.2732,110.1926,21.6892,-22.0124,2.8932,99.8956,3.7184,16.9601,18.5864,16.9657
1.2889,28.274,110.1926,21.6886,-22.0127,2.8909,99.8946,3.7216,16.9613,18.5855,16.966
1.2987,28.2721,110.1924,21.6889,-22.0157,2.8932,99.8932,3.7198,16.9599,18.5866,16.9656
1.3085,28.2661,110.9811,21.6759,-21.9656,2.8895,99.8933,3.7483,16.845,18.4924,16.8489
1.3183,28.2656,110.9828,21.6771,-21.9628,2.888,99.8914,3.7479,16.844,18.492,16.8494
1.3281,28.2602,111.7719,21.6645,-21.923,2.8884,99.8908,3.7768,16.7301,18.3979,16.7378
1.3379,28.2577,111.7733,21.6631,-21.9207,2.8881,99.8924,3.7786,16.7321,18.3971,16.735
1.3477,28.2574,111.7734,21.6626,-21.9239,2.8919,99.8912,3.7783,16.7296,18.3951,16.7348
1.3576,28.2516,112.2998,21.6563,-21.8939,2.8868,99.8926,3.7971,16.6517,18.3331,16.6586
1.3674,28.2532,112.3007,21.6551,-21.8957,2.8867,99.8902,3.7974,16.6511,18.332,16.6596
1.3772,28.2396,113.6142,21.6381,-21.8243,2.8827,99.8871,3.8475,16.4583,18.1745,16.4692
1.387,28.2371,113.6157,21.6364,-21.8231,2.883,99.8881,3.8453,16.4565,18.1759,16.4691
1.3968,28.2377,113.617,21.6387,-21.8233,2.8815,99.8874,3.8491,16.4596,18.1757,16.47
1.4066,28.2358,113.7603,21.6351,-21.8168,2.8836,99.8864,3.8553,16.4398,18.1578,16.4485
1.4164,28.2355,113.7589,21.6343,-21.8161,2.8829,99.8868,3.8539,16.4371,18.1566,16.4497
1.4262,28.2327,114.0258,21.6287,-21.8033,2.8808,99.8872,3.8642,16.3988,18.1252,16.412
1.436,28.2336,114.028,21.6307,-21.8038,2.8816,99.8866,3.8638,16.3978,18.1246,16.4112
1.4458,28.2332,114.0248,21.6301,-21.8042,2.8811,99.8869,3.8628,16.3981,18.1242,16.4093
1.4557,28.218,115.2025,21.6129,-21.7521,2.8771,99.8836,3.9077,16.2252,17.9818,16.2392
1.4655,28.217,115.2032,21.6143,-21.7516,2.8778,99.8846,3.9075,16.2258,17.9829,16.2386
